time (secs)	Normal N	Axial N	Pitch Nm	Normal V	Axial V	Pitch V
0.000000	-0.472072	0.041091	0.086603	-0.000578	3.703578E-5	0.003548
0.000100	0.702542	-0.470414	-0.023618	0.000872	-0.000446	-0.000641
0.000200	4.683871	0.271805	-0.148175	0.005705	0.000198	-0.004507
0.000300	-4.072189	-1.230081	0.052801	-0.004928	-0.001091	0.000809
0.000400	-0.040248	1.423151	0.002916	-9.455420E-5	0.001326	-0.000157
0.000500	6.284635	0.829431	-0.016327	0.007638	0.000681	0.001776
0.000600	1.510291	0.073548	0.097270	0.001839	3.703578E-5	0.004837
0.000700	3.358545	0.084750	-0.080396	0.004094	3.703578E-5	-0.002090
0.000800	1.750445	-0.802072	-0.046354	0.002161	-0.000768	-0.001124
0.000900	-1.516984	0.530726	-0.038668	-0.001867	0.000520	-0.002413
0.001000	-3.128887	-0.522018	0.065308	-0.003800	-0.000446	0.001615
0.001100	-1.546003	-0.654181	0.220361	-0.001867	-0.000607	0.009025
0.001200	1.395609	0.757214	0.034441	0.001678	0.000681	0.001937
0.001300	-0.815151	2.101546	-0.008942	-0.001061	0.001970	-0.001124
0.001400	-0.995888	0.208243	0.110983	-0.001222	0.000198	0.004353
0.001500	-0.061352	0.573114	0.151822	-9.455420E-5	0.000520	0.006448
0.001600	-2.628301	3.463492	0.059111	-0.003317	0.003259	0.000809
0.001700	-1.697413	3.663954	0.184754	-0.002189	0.003420	0.006609
0.001800	-0.387671	-1.711116	-0.148500	-0.000417	-0.001574	-0.006279
0.001900	-0.638990	3.821361	-0.133289	-0.000900	0.003581	-0.006762
0.002000	2.602373	1.461257	-0.033670	0.003127	0.001326	-0.000641
0.002100	-3.775301	-0.006069	0.136982	-0.004605	3.703578E-5	0.004353
0.002200	-0.597530	0.361893	-0.141218	-0.000739	0.000359	-0.006440
0.002300	2.811498	-0.618940	-0.111589	0.003450	-0.000607	-0.003540
0.002400	2.113893	-2.019678	-0.170352	0.002644	-0.001896	-0.006118
0.002500	2.114898	3.013663	6.556050E-5	0.002483	0.002776	0.000326
0.002600	-1.251589	0.545620	0.066604	-0.001544	0.000520	0.002259
0.002700	3.476488	-0.438290	-0.139549	0.004255	-0.000446	-0.004507
0.002800	-0.011475	2.476939	0.155855	-9.455420E-5	0.002292	0.006287
0.002900	2.990133	6.148591	0.075757	0.003450	0.005675	0.003387
0.003000	0.606939	0.914768	0.005597	0.000711	0.000843	0.000326
0.003100	1.851050	-2.009605	-0.030251	0.002322	-0.001896	-0.000157
0.003200	1.571655	-2.547611	-0.174815	0.002000	-0.002379	-0.006440
0.003300	-2.199932	-0.340470	0.005062	-0.002672	-0.000285	-0.000641
0.003400	5.476499	0.281686	-0.174393	0.006672	0.000198	-0.005312
0.003500	0.469066	0.727970	-0.109087	0.000550	0.000681	-0.004668
0.003600	-4.171595	-0.010820	0.151950	-0.005089	3.703578E-5	0.004837
0.003700	2.064905	1.108703	-0.015121	0.002483	0.001004	3.826611E-6
0.003800	1.488699	-0.652557	-0.236430	0.001839	-0.000607	-0.009501
0.003900	6.725534	2.557710	-0.098604	0.008121	0.002292	-0.001929
0.004000	-5.625333	-0.034672	0.143631	-0.006861	3.703578E-5	0.003870
0.004100	1.386432	0.538710	-0.412397	0.001678	0.000520	-0.017395
0.004200	-1.029561	-1.150907	0.358154	-0.001222	-0.001091	0.015308
0.004300	-2.701731	0.556949	0.404038	-0.003317	0.000520	0.016275
0.004400	3.672256	1.859488	0.314473	0.004416	0.001648	0.014825
0.004500	1.602244	3.547462	0.226615	0.001839	0.003259	0.009831
0.004600	6.535721	0.318189	0.019911	0.007960	0.000198	0.003548
0.004700	0.096233	1.596331	-0.016240	6.654401E-5	0.001487	-0.000963
0.004800	0.311133	-0.298652	0.025515	0.000389	-0.000285	0.001293
0.004900	-3.739694	-3.651508	0.001944	-0.004444	-0.003346	-0.000802
0.005000	1.050946	-2.221345	-0.287288	0.001355	-0.002057	-0.011595
0.005100	2.790394	3.554528	0.111072	0.003289	0.003259	0.005320
0.005200	1.315606	-2.213638	-0.252654	0.001678	-0.002057	-0.009984
0.005300	-1.373103	-4.118496	0.144240	-0.001544	-0.003829	0.006448
0.005400	-0.178663	1.231056	-0.163817	-0.000256	0.001165	-0.007407
0.005500	2.460621	-3.915725	-0.159612	0.003127	-0.003668	-0.005151
0.005600	2.595927	1.140762	0.217730	0.003127	0.001004	0.010314
0.005700	-4.126990	-3.310797	0.010886	-0.004928	-0.003024	-0.000641
0.005800	-4.866596	-1.257363	-0.091998	-0.005894	-0.001091	-0.005796
0.005900	7.976053	-0.046546	-0.389570	0.009732	-0.000124	-0.013528
0.006000	4.479632	2.528517	-0.036091	0.005383	0.002292	-0.000157
0.006100	2.116560	3.029929	0.159930	0.002483	0.002776	0.007253
0.006200	-0.070853	0.222734	0.109517	-9.455420E-5	0.000198	0.004676
0.006300	-2.520747	-2.442134	-0.201610	-0.002994	-0.002218	-0.009340
0.006400	3.245178	0.781278	-0.016822	0.003933	0.000681	0.000487
0.006500	0.103129	1.792516	0.211249	6.654401E-5	0.001648	0.008864
0.006600	-4.645961	2.055996	0.139468	-0.005733	0.001970	0.003709
0.006700	-0.617126	-0.473390	0.152680	-0.000739	-0.000446	0.006448
0.006800	-0.560494	1.753956	-0.064943	-0.000739	0.001648	-0.003379
0.006900	-2.736124	-0.680540	0.146297	-0.003317	-0.000607	0.005320
0.007000	-2.320157	0.160251	-0.155134	-0.002833	0.000198	-0.007729
0.007100	-2.269351	-2.950350	-0.135630	-0.002672	-0.002702	-0.006279
0.007200	-0.357042	-0.639171	0.182892	-0.000417	-0.000607	0.007898
0.007300	1.696339	2.147526	0.052406	0.002000	0.001970	0.002581
0.007400	0.647200	-2.556427	-0.117583	0.000872	-0.002379	-0.004346
0.007500	-5.011186	-1.767304	0.018693	-0.006055	-0.001574	-0.000963
0.007600	-2.564578	0.865409	0.013810	-0.003155	0.000843	-0.000641
0.007700	-1.575898	3.304566	0.033362	-0.002028	0.003098	0.000165
0.007800	-0.295447	1.765446	0.006869	-0.000417	0.001648	-0.000157
0.007900	4.802202	-0.247452	-0.170149	0.005866	-0.000285	-0.005312
0.008000	-1.134496	0.014257	-0.074339	-0.001383	3.703578E-5	-0.003701
0.008100	1.413296	1.445112	-0.007354	0.001678	0.001326	3.826611E-6
0.008200	0.343168	0.915762	0.056472	0.000389	0.000843	0.002420
0.008300	-1.611891	1.922717	0.057467	-0.002028	0.001809	0.001454
0.008400	-0.895786	-1.004208	0.078754	-0.001061	-0.000930	0.003226
0.008500	-1.916657	0.364214	0.087129	-0.002350	0.000359	0.002904
0.008600	-3.040800	2.914067	-0.177125	-0.003800	0.002776	-0.009501
0.008700	0.577997	-0.269382	0.272062	0.000711	-0.000285	0.012086
0.008800	1.472133	-1.329485	-0.086820	0.001839	-0.001252	-0.002896
0.008900	1.614583	-0.969199	0.032286	0.002000	-0.000930	0.002259
0.009000	0.934432	3.339197	-0.016823	0.001033	0.003098	-0.000963
0.009100	-0.651365	-1.709366	-0.090190	-0.000739	-0.001574	-0.003863
0.009200	-0.239718	3.855241	0.138011	-0.000417	0.003581	0.005159
0.009300	-1.287814	-0.838498	0.068402	-0.001544	-0.000768	0.002581
0.009400	-0.997125	0.196138	-0.007986	-0.001222	0.000198	-0.000802
0.009500	-0.482114	-0.314585	-0.007751	-0.000578	-0.000285	-0.000479
0.009600	0.707389	-0.294279	0.006829	0.000872	-0.000285	0.000648
0.009700	-0.090473	-0.484078	-0.034577	-9.455420E-5	-0.000446	-0.001446
0.009800	0.990703	0.410783	0.092613	0.001194	0.000359	0.004353
0.009900	1.740094	-1.160774	-0.170450	0.002161	-0.001091	-0.006440
0.010000	1.873043	-1.150868	-0.093648	0.002322	-0.001091	-0.003057
0.010100	1.347680	-0.998847	-0.217979	0.001678	-0.000930	-0.008695
0.010200	-3.629125	0.519382	0.178720	-0.004444	0.000520	0.006126
0.010300	-2.062252	-0.155563	0.101157	-0.002511	-0.000124	0.003548
0.010400	2.684479	-0.442119	-0.053846	0.003289	-0.000446	-0.001124
0.010500	0.619624	1.425017	-0.081515	0.000711	0.001326	-0.003540
0.010600	0.310050	-0.309244	-0.078583	0.000389	-0.000285	-0.003218
0.010700	-0.823221	1.765163	0.086311	-0.001061	0.001648	0.003065
0.010800	-0.872749	-0.135257	0.115737	-0.001061	-0.000124	0.004676
0.010900	1.221473	-0.814081	-0.082163	0.001516	-0.000768	-0.002896
0.011000	-1.252594	0.535785	-0.030058	-0.001544	0.000520	-0.001929
0.011100	1.504207	-0.114693	-0.052145	0.001839	-0.000124	-0.001607
0.011200	-0.581404	0.905810	0.102551	-0.000739	0.000843	0.004031
0.011300	-1.237241	1.072136	0.139356	-0.001544	0.001004	0.005320
0.011400	3.609592	-0.426871	-0.047876	0.004416	-0.000446	-0.000479
0.011500	1.109227	-0.106583	0.089227	0.001355	-0.000124	0.004353
0.011600	-1.749532	1.738189	-0.034910	-0.002189	0.001648	-0.002574
0.011700	-1.034278	-1.197059	-0.095415	-0.001222	-0.001091	-0.004346
0.011800	-2.043792	0.539901	0.133718	-0.002511	0.000520	0.004837
0.011900	-0.719354	0.718255	-0.019569	-0.000900	0.000681	-0.001285
0.012000	2.421134	-5.460468	-0.035832	0.003127	-0.005118	0.000487
0.012100	-0.300023	1.591958	0.002446	-0.000417	0.001487	-0.000318
0.012200	0.520643	2.648439	0.058529	0.000550	0.002454	0.002259
0.012300	-2.754623	-1.376382	0.110018	-0.003317	-0.001252	0.003870
0.012400	-1.734257	2.273783	0.127068	-0.002189	0.002131	0.004353
0.012500	-1.393420	0.191387	0.006982	-0.001706	0.000198	-0.000318
0.012600	0.965888	-0.475569	-0.115388	0.001194	-0.000446	-0.004507
0.012700	0.346584	1.077901	-0.050639	0.000389	0.001004	-0.002252
0.012800	-1.511402	0.714049	0.062416	-0.001867	0.000681	0.001937
0.012900	1.491367	-0.626455	0.020096	0.001839	-0.000607	0.001615
0.013000	0.867409	0.752770	0.072987	0.001033	0.000681	0.003387
0.013100	3.184331	-1.487301	-0.204436	0.003933	-0.001413	-0.007246
0.013200	-1.347887	-3.099511	-0.044856	-0.001544	-0.002863	-0.001929
0.013300	0.606746	0.912877	-0.012991	0.000711	0.000843	-0.000479
0.013400	0.094092	1.446676	0.213558	6.654401E-5	0.001326	0.009025
0.013500	1.737064	-1.319130	-0.026161	0.002161	-0.001252	-0.000157
0.013600	3.473343	-0.597781	-0.006414	0.004255	-0.000607	0.001293
0.013700	-3.863800	1.706039	-0.022000	-0.004766	0.001648	-0.002896
0.013800	-0.896211	-1.008369	0.037858	-0.001061	-0.000930	0.001454
0.013900	0.318855	0.034327	-0.103198	0.000389	3.703578E-5	-0.004346
0.014000	-0.696162	-3.434785	-0.041470	-0.000739	-0.003185	-0.001446
0.014100	-2.086023	-1.031702	-0.006464	-0.002511	-0.000930	-0.000963
0.014200	3.281016	2.161613	-0.055798	0.003933	0.001970	-0.001446
0.014300	-2.597967	-0.362244	-0.147269	-0.003155	-0.000285	-0.007407
0.014400	-6.249561	1.341905	0.170498	-0.007666	0.001326	0.004515
0.014500	-0.598395	0.224722	0.211265	-0.000739	0.000198	0.008864
0.014600	-0.400047	-2.218339	-0.031645	-0.000417	-0.002057	-0.001124
0.014700	-6.494833	2.038741	0.257651	-0.007988	0.001970	0.008059
0.014800	-3.348324	1.199856	0.022849	-0.004122	0.001165	-0.000641
0.014900	-2.536888	1.908605	0.062651	-0.003155	0.001809	0.001293
0.015000	-0.889611	-0.686361	-0.198670	-0.001061	-0.000607	-0.008857
0.015100	-1.901135	1.030927	-0.162861	-0.002350	0.001004	-0.008051
0.015200	-1.522643	0.346646	-0.147188	-0.001867	0.000359	-0.007084
0.015300	-0.183355	1.056434	-0.179392	-0.000256	0.001004	-0.008051
0.015400	-0.722926	0.554603	0.072671	-0.000900	0.000520	0.002742
0.015500	-5.944949	-2.124609	0.052210	-0.007183	-0.001896	0.000165
0.015600	1.677725	1.450549	0.004974	0.002000	0.001326	0.000648
0.015700	-0.385583	-1.690689	0.052260	-0.000417	-0.001574	0.002420
0.015800	-1.970477	-1.578196	-0.296118	-0.002350	-0.001413	-0.013367
0.015900	1.239740	-0.120509	-0.068191	0.001516	-0.000124	-0.002413
0.016000	1.110116	-0.097882	0.174736	0.001355	-0.000124	0.008059
0.016100	1.196759	-1.828148	0.155265	0.001516	-0.001735	0.007575
0.016200	-1.957419	-1.193014	0.088222	-0.002350	-0.001091	0.003226
0.016300	-3.189733	-2.790597	-0.122306	-0.003800	-0.002541	-0.006118
0.016400	4.767422	-1.488724	-0.465068	0.005866	-0.001413	-0.017878
0.016500	1.268049	0.928739	0.040135	0.001516	0.000843	0.002098
0.016600	-0.111383	-1.332223	0.132917	-9.455420E-5	-0.001252	0.005964
0.016700	1.076921	-1.323644	0.032246	0.001355	-0.001252	0.002098
0.016800	-2.017261	1.571747	0.071026	-0.002511	0.001487	0.001937
0.016900	-2.259812	-2.599592	-0.089607	-0.002672	-0.002379	-0.004346
0.017000	-3.074086	1.558699	0.107224	-0.003800	0.001487	0.003065
0.017100	0.858566	0.408821	0.093885	0.001033	0.000359	0.004353
0.017200	-1.296967	-1.185473	0.059557	-0.001544	-0.001091	0.002259
0.017300	-0.259724	-1.878859	-0.117016	-0.000256	-0.001735	-0.004829
0.017400	-4.418685	0.668236	0.064368	-0.005411	0.000681	0.000809
0.017500	-1.538088	-0.319311	0.110237	-0.001867	-0.000285	0.004192
0.017600	-2.059609	-0.000990	-0.080309	-0.002511	3.703578E-5	-0.004346
0.017700	0.911783	-2.549477	-0.090384	0.001194	-0.002379	-0.003057
0.017800	-0.893414	-0.852283	-0.128737	-0.001061	-0.000768	-0.005796
0.017900	1.210309	-1.180727	-0.284332	0.001516	-0.001091	-0.011595
0.018000	0.324553	0.218785	0.009040	0.000389	0.000198	0.000487
0.018100	-2.855228	-0.168849	0.093916	-0.003478	-0.000124	0.002904
0.018200	-0.658778	-2.039318	0.068265	-0.000739	-0.001896	0.003065
0.018300	-0.627941	-0.836632	-0.016029	-0.000739	-0.000768	-0.000802
0.018400	1.409184	1.276164	0.032837	0.001678	0.001165	0.001776
0.018500	-1.156141	-0.841075	0.022517	-0.001383	-0.000768	0.000648
0.018600	-0.354669	-0.487246	-0.024598	-0.000417	-0.000446	-0.001124
0.018700	-1.670147	-0.320517	0.118944	-0.002028	-0.000285	0.004515
0.018800	-0.792577	-2.057547	-0.090328	-0.000900	-0.001896	-0.003863
0.018900	-1.388496	0.368279	0.044864	-0.001706	0.000359	0.001293
0.019000	-2.572919	0.526378	0.083038	-0.003155	0.000520	0.002420
0.019100	0.297636	-0.816845	0.034554	0.000389	-0.000768	0.001776
0.019200	-0.996507	0.202191	0.051498	-0.001222	0.000198	0.001776
0.019300	-2.715176	0.167983	-0.017480	-0.003317	0.000198	-0.001929
0.019400	1.627925	-0.452519	0.008376	0.002000	-0.000446	0.001132
0.019500	0.843677	-0.122990	-0.030916	0.001033	-0.000124	-0.000963
0.019600	-2.641720	-2.077450	0.001830	-0.003155	-0.001896	-0.000641
0.019700	-0.517604	-1.691516	0.064685	-0.000578	-0.001574	0.002904
0.019800	-1.830285	3.654804	0.115388	-0.002350	0.003420	0.003548
0.019900	-0.869024	0.029909	0.038369	-0.001061	3.703578E-5	0.001293
0.020000	-0.687281	1.933047	0.015106	-0.000900	0.001809	3.826611E-6
0.020100	0.191759	0.210392	-0.052891	0.000228	0.000198	-0.002252
0.020200	-2.216807	-1.020424	0.124930	-0.002672	-0.000930	0.004676
0.020300	-3.980584	2.240428	0.148686	-0.004928	0.002131	0.004353
0.020400	2.447238	0.590722	-0.065663	0.002966	0.000520	-0.001929
0.020500	-0.048473	1.085255	0.083298	-9.455420E-5	0.001004	0.003387
0.020600	-3.092855	0.860209	0.044921	-0.003800	0.000843	0.000487
0.020700	-0.865182	0.196209	-0.027847	-0.001061	0.000198	-0.001607
0.020800	0.500907	1.940492	-0.096718	0.000550	0.001809	-0.004346
0.020900	0.402120	3.165805	0.061915	0.000389	0.002937	0.002259
0.021000	0.805790	-1.523375	-0.188982	0.001033	-0.001413	-0.007568
0.021100	0.132148	2.977423	-0.047780	6.654401E-5	0.002776	-0.002574
0.021200	-0.265359	2.832095	0.286212	-0.000417	0.002615	0.011764
0.021300	2.910555	3.181899	-0.170442	0.003450	0.002937	-0.006762
0.021400	0.798221	3.168665	0.028358	0.000872	0.002937	0.000970
0.021500	1.302998	-2.723131	-0.158106	0.001678	-0.002541	-0.005796
0.021600	2.147707	-0.787863	0.031622	0.002644	-0.000768	0.002420
0.021700	-0.486961	-0.490721	-0.038198	-0.000578	-0.000446	-0.001768
0.021800	1.590617	3.176276	-0.020168	0.001839	0.002937	-0.000802
0.021900	3.099041	0.256205	-0.054842	0.003772	0.000198	-0.001124
0.022000	0.752767	-3.586690	-0.059880	0.001033	-0.003346	-0.001607
0.022100	4.790174	-0.751270	-0.019834	0.005866	-0.000768	0.001293
0.022200	-0.779312	-1.541623	-0.121674	-0.000900	-0.001413	-0.005312
0.022300	-1.878638	-3.128922	-0.251683	-0.002189	-0.002863	-0.011112
0.022400	2.067355	1.261385	-0.215176	0.002483	0.001165	-0.008695
0.022500	-0.122006	3.329931	0.056552	-0.000256	0.003098	0.001776
0.022600	-2.606618	4.319203	-0.034028	-0.003317	0.004064	-0.003379
0.022700	-1.308014	-1.550985	-0.131458	-0.001544	-0.001413	-0.005957
0.022800	-3.376015	0.156660	-0.025993	-0.004122	0.000198	-0.002574
0.022900	0.758077	1.617490	0.088935	0.000872	0.001487	0.003870
0.023000	2.835308	0.257577	-0.000250	0.003450	0.000198	0.001132
0.023100	1.246094	0.070380	0.107249	0.001516	3.703578E-5	0.005159
0.023200	-1.142682	-0.323261	0.009760	-0.001383	-0.000285	3.826611E-6
0.023300	-2.222157	-1.201477	0.046152	-0.002672	-0.001091	0.001293
0.023400	0.120004	2.472470	0.091381	6.654401E-5	0.002292	0.003548
0.023500	1.718874	3.011559	0.041058	0.002000	0.002776	0.001937
0.023600	-0.376507	-1.344470	0.053669	-0.000417	-0.001252	0.002420
0.023700	4.090596	2.852204	-0.194449	0.004899	0.002615	-0.007246
0.023800	-0.055538	0.758707	0.275213	-9.455420E-5	0.000681	0.011764
0.023900	2.357256	2.159606	0.068354	0.002805	0.001970	0.003548
0.024000	0.300588	-0.659245	-0.117170	0.000389	-0.000607	-0.004829
0.024100	-1.092264	1.585860	0.065843	-0.001383	0.001487	0.002098
0.024200	-1.498060	1.230729	0.038506	-0.001867	0.001165	0.000809
0.024300	-0.512911	-1.516893	0.080261	-0.000578	-0.001413	0.003548
0.024400	1.281856	-3.573546	-0.012918	0.001678	-0.003346	0.000648
0.024500	1.338178	3.674278	-0.186528	0.001516	0.003420	-0.008212
0.024600	-2.340719	-0.684490	0.045820	-0.002833	-0.000607	0.001132
0.024700	-1.702839	-1.541361	0.024785	-0.002028	-0.001413	0.000648
0.024800	2.076300	1.477620	0.209354	0.002483	0.001326	0.009670
0.024900	-3.517072	-0.190008	-0.011259	-0.004283	-0.000124	-0.001929
0.025000	3.367504	0.429834	-0.090140	0.004094	0.000359	-0.002574
0.025100	-0.621509	-0.644986	0.166847	-0.000739	-0.000607	0.007092
0.025200	0.340950	0.765350	0.278833	0.000389	0.000681	0.012086
0.025300	1.485591	4.211835	-0.025821	0.001678	0.003903	-0.001285
0.025400	0.219102	-3.773322	-0.111265	0.000389	-0.003507	-0.004024
0.025500	4.564343	0.779336	-0.241451	0.005544	0.000681	-0.008695
0.025600	0.820911	-0.989294	-0.041875	0.001033	-0.000930	-0.001285
0.025700	0.216651	1.097501	0.162546	0.000228	0.001004	0.006931
0.025800	2.544388	-0.779329	0.053832	0.003127	-0.000768	0.003548
0.025900	1.688309	-3.211984	0.077621	0.002161	-0.003024	0.004676
0.026000	4.193018	1.662450	-0.003611	0.005061	0.001487	0.001293
0.026100	2.083945	1.809841	0.073206	0.002483	0.001648	0.003709
0.026200	1.897278	-0.270189	0.058586	0.002322	-0.000285	0.003387
0.026300	-0.359439	-0.662625	-0.047610	-0.000417	-0.000607	-0.002090
0.026400	-1.691947	-1.177363	0.200930	-0.002028	-0.001091	0.008220
0.026500	-1.817831	-0.860721	-0.067787	-0.002189	-0.000768	-0.003540
0.026600	-3.563417	-1.930558	-0.111250	-0.004283	-0.001735	-0.005957
0.026700	2.551685	-0.450512	-0.115776	0.003127	-0.000446	-0.003863
0.026800	-2.086681	-1.038133	-0.069666	-0.002511	-0.000930	-0.003701
0.026900	-1.208067	-2.764949	-0.178558	-0.001383	-0.002541	-0.007729
0.027000	-0.461720	0.399793	0.210698	-0.000578	0.000359	0.008864
0.027100	-1.744994	-3.112207	-0.107961	-0.002028	-0.002863	-0.004829
0.027200	-0.138726	2.651491	0.191291	-0.000256	0.002454	0.007737
0.027300	-1.424450	-1.013191	0.072687	-0.001706	-0.000930	0.002742
0.027400	-2.277499	-3.287490	-0.047813	-0.002672	-0.003024	-0.002413
0.027500	0.899367	1.966427	0.096509	0.001033	0.001809	0.004192
0.027600	2.466511	1.294130	0.044971	0.002966	0.001165	0.002742
0.027700	3.184988	-1.480871	-0.141233	0.003933	-0.001413	-0.004507
0.027800	-0.869333	0.026882	0.008626	-0.001061	3.703578E-5	3.826611E-6
0.027900	1.314239	-2.355728	0.051499	0.001678	-0.002218	0.003226
0.028000	7.057991	0.135904	-0.153180	0.008605	3.703578E-5	-0.003701
0.028100	-3.545072	-1.236229	-0.089843	-0.004283	-0.001091	-0.005151
0.028200	5.335364	-0.065738	-0.167095	0.006510	-0.000124	-0.004990
0.028300	0.177474	-0.444216	0.316068	0.000228	-0.000446	0.013858
0.028400	-2.564694	0.864274	0.002656	-0.003155	0.000843	-0.001124
0.028500	0.057520	0.059153	0.181896	6.654401E-5	3.703578E-5	0.007898
0.028600	3.404928	1.825679	0.023312	0.004094	0.001648	0.002098
0.028700	-1.302781	3.652439	0.009922	-0.001706	0.003420	-0.000802
0.028800	0.315129	-0.130838	-0.025829	0.000389	-0.000124	-0.000963
0.028900	-1.517757	0.523160	-0.113024	-0.001867	0.000520	-0.005635
0.029000	2.512082	3.027115	0.070606	0.002966	0.002776	0.003548
0.029100	1.441297	-2.532171	-0.002526	0.001839	-0.002379	0.000970
0.029200	-1.016127	-0.504622	-0.092596	-0.001222	-0.000446	-0.004346
0.029300	-1.994573	2.437294	0.074549	-0.002511	0.002292	0.001937
0.029400	-0.213032	-0.134904	0.016435	-0.000256	-0.000124	0.000648
0.029500	0.046163	-0.309385	-0.038862	6.654401E-5	-0.000285	-0.001607
0.029600	2.479699	1.809297	0.006189	0.002966	0.001648	0.000970
0.029700	1.394874	0.750026	-0.036197	0.001678	0.000681	-0.001124
0.029800	0.073158	0.727001	-0.056941	6.654401E-5	0.000681	-0.002574
0.029900	-1.210556	2.105496	0.091535	-0.001544	0.001970	0.003065
0.030000	-1.707378	3.309035	0.097836	-0.002189	0.003098	0.002904
0.030100	-1.703846	3.472308	0.001879	-0.002189	0.003259	-0.001285
0.030200	2.523955	3.529419	-0.094580	0.002966	0.003259	-0.003701
0.030300	1.398870	5.941344	-0.013785	0.001516	0.005514	-0.001124
0.030400	-1.812947	9.362802	0.113889	-0.002511	0.008736	0.002420
0.030500	1.174469	7.485947	-0.097845	0.001194	0.006964	-0.005151
0.030600	-1.498370	6.251207	0.082519	-0.002028	0.005837	0.001776
0.030700	0.523324	7.826895	-0.045464	0.000389	0.007286	-0.003218
0.030800	0.677995	8.692891	-0.058083	0.000550	0.008092	-0.003863
0.030900	-3.731858	11.753120	0.105651	-0.004928	0.010992	0.000809
0.031000	0.765604	11.995587	0.089145	0.000550	0.011153	0.001937
0.031100	0.314354	9.908605	0.047326	6.654401E-5	0.009220	0.000326
0.031200	1.343913	8.882619	0.003183	0.001355	0.008253	-0.000963
0.031300	-0.268801	7.821932	0.029086	-0.000578	0.007286	-0.000318
0.031400	-0.023606	7.124340	-0.065503	-0.000256	0.006642	-0.004185
0.031500	-0.305296	6.435166	0.004860	-0.000578	0.005998	-0.001124
0.031600	3.509025	5.804546	0.013495	0.004094	0.005353	0.000970
0.031700	1.204055	3.524174	0.059412	0.001355	0.003259	0.002420
0.031800	1.427103	1.966331	0.013349	0.001678	0.001809	0.000809
0.031900	-2.441594	0.520396	0.003693	-0.002994	0.000520	-0.000963
0.032000	0.270332	-1.856257	0.022890	0.000389	-0.001735	0.001454
0.032100	0.484419	1.264321	0.060327	0.000550	0.001165	0.002581
0.032200	3.167611	-2.165742	-0.069697	0.003933	-0.002057	-0.001285
0.032300	2.628944	-2.530023	-0.166399	0.003289	-0.002379	-0.005635
0.032400	-0.699772	-3.598815	0.047052	-0.000739	-0.003346	0.002420
0.032500	0.461692	-4.625109	-0.020670	0.000711	-0.004313	0.000165
0.032600	2.945183	-5.625351	-0.037905	0.003772	-0.005279	0.000648
0.032700	3.569720	-6.998903	-0.035029	0.004577	-0.006568	0.001293
0.032800	2.493700	-7.714602	-0.102030	0.003289	-0.007212	-0.001929
0.032900	-0.948692	-8.089893	0.145253	-0.000900	-0.007535	0.007414
0.033000	0.756132	-8.577284	0.189810	0.001194	-0.008018	0.010153
0.033100	0.623261	-8.586433	0.120444	0.001033	-0.008018	0.007092
0.033200	1.898247	-10.307742	0.004019	0.002644	-0.009629	0.002904
0.033300	1.765414	-10.316513	-0.061629	0.002483	-0.009629	3.826611E-6
0.033400	1.675006	-8.751790	0.031493	0.002322	-0.008179	0.003709
0.033500	5.079691	-14.927347	0.005252	0.006672	-0.013978	0.005159
